,exp,cdf,chemi
6936,0.0,0.33172318140513657,000084-74-2
6937,0.0,0.3317710077000335,000084-74-2
6938,0.0,0.3318188339949304,000084-74-2
6939,0.0,0.33186666028982736,000084-74-2
6940,0.0,0.3319144865847243,000084-74-2
6941,0.0,0.3319623128796212,000084-74-2
6942,0.0,0.33201013917451816,000084-74-2
6943,0.0,0.3320579654694151,000084-74-2
6944,0.0,0.33210579176431204,000084-74-2
6945,0.0,0.33215361805920895,000084-74-2
6946,0.0,0.33220144435410587,000084-74-2
6947,0.0,0.33224927064900284,000084-74-2
6948,0.0,0.33229709694389975,000084-74-2
6949,0.0,0.33234492323879666,000084-74-2
6950,0.0,0.33239274953369363,000084-74-2
6951,0.0,0.33244057582859055,000084-74-2
6952,0.0,0.3324884021234875,000084-74-2
6953,0.0,0.3325362284183844,000084-74-2
6954,0.0,0.33258405471328134,000084-74-2
6955,0.0,0.3326318810081783,000084-74-2
6956,0.0,0.3326797073030752,000084-74-2
6957,0.0,0.3327275335979722,000084-74-2
6958,0.0,0.3327753598928691,000084-74-2
6959,0.0,0.332823186187766,000084-74-2
6960,0.0,0.332871012482663,000084-74-2
6961,0.0,0.3329188387775599,000084-74-2
6962,0.0,0.3329666650724568,000084-74-2
6963,0.0,0.3330144913673538,000084-74-2
6964,0.0,0.3330623176622507,000084-74-2
6965,0.0,0.33311014395714766,000084-74-2
6966,0.0,0.3331579702520446,000084-74-2
6967,0.0,0.3332057965469415,000084-74-2
6968,0.0,0.33325362284183846,000084-74-2
6969,0.0,0.3333014491367354,000084-74-2
6970,0.0,0.3333492754316323,000084-74-2
6971,0.0,0.33339710172652925,000084-74-2
6972,0.0,0.33344492802142617,000084-74-2
6973,0.0,0.33349275431632314,000084-74-2
6974,0.0,0.33354058061122005,000084-74-2
6975,0.0,0.33358840690611696,000084-74-2
6976,0.0,0.33363623320101393,000084-74-2
6977,0.0,0.33368405949591085,000084-74-2
6978,0.0,0.33373188579080776,000084-74-2
6979,0.0,0.3337797120857047,000084-74-2
6980,0.0,0.33382753838060164,000084-74-2
6981,0.0,0.3338753646754986,000084-74-2
6982,0.0,0.3339231909703955,000084-74-2
6983,0.0,0.33397101726529244,000084-74-2
6984,0.0,0.3340188435601894,000084-74-2
6985,0.0,0.3340666698550863,000084-74-2
6986,0.0,0.3341144961499833,000084-74-2
6987,0.0,0.3341623224448802,000084-74-2
6988,0.0,0.3342101487397771,000084-74-2
6989,0.0,0.3342579750346741,000084-74-2
6990,0.0,0.334305801329571,000084-74-2
6991,0.0,0.3343536276244679,000084-74-2
6992,0.0,0.3344014539193649,000084-74-2
6993,0.0,0.3344492802142618,000084-74-2
6994,0.0,0.33449710650915876,000084-74-2
6995,0.0,0.3345449328040557,000084-74-2
6996,0.0,0.3345927590989526,000084-74-2
6997,0.0,0.33464058539384955,000084-74-2
6998,0.0,0.33468841168874647,000084-74-2
6999,0.0,0.3347362379836434,000084-74-2
7000,0.0,0.33478406427854035,000084-74-2
7001,0.0,0.33483189057343726,000084-74-2
7002,0.0,0.33487971686833423,000084-74-2
7003,0.0,0.33492754316323115,000084-74-2
7004,0.0,0.33497536945812806,000084-74-2
7005,0.0,0.335023195753025,000084-74-2
7006,0.0,0.33507102204792194,000084-74-2
7007,0.0,0.3351188483428189,000084-74-2
7008,0.0,0.3351666746377158,000084-74-2
7009,0.0,0.33521450093261274,000084-74-2
7010,0.0,0.3352623272275097,000084-74-2
7011,0.0,0.3353101535224066,000084-74-2
7012,0.0,0.33535797981730353,000084-74-2
7013,0.0,0.3354058061122005,000084-74-2
7014,0.0,0.3354536324070974,000084-74-2
7015,0.0,0.3355014587019944,000084-74-2
7016,0.0,0.3355492849968913,000084-74-2
7017,0.0,0.3355971112917882,000084-74-2
7018,0.0,0.3356449375866852,000084-74-2
7019,0.0,0.3356927638815821,000084-74-2
7020,0.0,0.335740590176479,000084-74-2
7021,0.0,0.335788416471376,000084-74-2
7022,0.0,0.3358362427662729,000084-74-2
7023,0.0,0.33588406906116985,000084-74-2
7024,0.0,0.33593189535606677,000084-74-2
7025,0.0,0.3359797216509637,000084-74-2
7026,0.0,0.33602754794586065,000084-74-2
7027,0.0,0.33607537424075756,000084-74-2
7028,0.0,0.3361232005356545,000084-74-2
7029,0.0,0.33617102683055144,000084-74-2
7030,0.0,0.33621885312544836,000084-74-2
7031,0.0,0.3362666794203453,000084-74-2
7032,0.0,0.33631450571524224,000084-74-2
7033,0.0,0.33636233201013915,000084-74-2
7034,0.0,0.3364101583050361,000084-74-2
7035,0.0,0.33645798459993304,000084-74-2
7036,0.0,0.33650581089483,000084-74-2
7037,0.0,0.3365536371897269,000084-74-2
7038,0.0,0.33660146348462383,000084-74-2
7039,0.0,0.3366492897795208,000084-74-2
7040,0.0,0.3366971160744177,000084-74-2
7041,0.0,0.3367449423693146,000084-74-2
7042,0.0,0.3367927686642116,000084-74-2
7043,0.0,0.3368405949591085,000084-74-2
7044,0.0,0.3368884212540055,000084-74-2
7045,0.0,0.3369362475489024,000084-74-2
7046,0.0,0.3369840738437993,000084-74-2
7047,0.0,0.33703190013869627,000084-74-2
7048,0.0,0.3370797264335932,000084-74-2
7049,0.0,0.3371275527284901,000084-74-2
7050,0.0,0.33717537902338707,000084-74-2
7051,0.0,0.337223205318284,000084-74-2
7052,0.0,0.33727103161318095,000084-74-2
7053,0.0,0.33731885790807786,000084-74-2
7054,0.0,0.3373666842029748,000084-74-2
7055,0.0,0.33741451049787174,000084-74-2
7056,0.0,0.33746233679276866,000084-74-2
7057,0.0,0.33751016308766557,000084-74-2
7058,0.0,0.33755798938256254,000084-74-2
7059,0.0,0.33760581567745945,000084-74-2
7060,0.0,0.3376536419723564,000084-74-2
7061,0.0,0.33770146826725334,000084-74-2
7062,0.0,0.33774929456215025,000084-74-2
7063,0.0,0.3377971208570472,000084-74-2
7064,0.0,0.33784494715194413,000084-74-2
7065,0.0,0.3378927734468411,000084-74-2
7066,0.0,0.337940599741738,000084-74-2
7067,0.0,0.3379884260366349,000084-74-2
7068,0.0,0.3380362523315319,000084-74-2
7069,0.0,0.3380840786264288,000084-74-2
7070,0.0,0.3381319049213257,000084-74-2
7071,0.0,0.3381797312162227,000084-74-2
7072,0.0,0.3382275575111196,000084-74-2
7073,0.0,0.33827538380601657,000084-74-2
7074,0.0,0.3383232101009135,000084-74-2
7075,0.0,0.3383710363958104,000084-74-2
7076,0.0,0.33841886269070737,000084-74-2
7077,0.0,0.3384666889856043,000084-74-2
7078,0.0,0.3385145152805012,000084-74-2
7079,0.0,0.33856234157539816,000084-74-2
7080,0.0,0.3386101678702951,000084-74-2
7081,0.0,0.33865799416519204,000084-74-2
7082,0.0,0.33870582046008896,000084-74-2
7083,0.0,0.33875364675498587,000084-74-2
7084,0.0,0.33880147304988284,000084-74-2
7085,0.0,0.33884929934477975,000084-74-2
7086,0.0,0.3388971256396767,000084-74-2
7087,0.0,0.33894495193457364,000084-74-2
7088,0.0,0.33899277822947055,000084-74-2
7089,0.0,0.3390406045243675,000084-74-2
7090,0.0,0.33908843081926443,000084-74-2
7091,0.0,0.33913625711416134,000084-74-2
7092,0.0,0.3391840834090583,000084-74-2
7093,0.0,0.3392319097039552,000084-74-2
7094,0.0,0.3392797359988522,000084-74-2
7095,0.0,0.3393275622937491,000084-74-2
7096,0.0,0.339375388588646,000084-74-2
7097,0.0,0.339423214883543,000084-74-2
7098,0.0,0.3394710411784399,000084-74-2
7099,0.0,0.3395188674733368,000084-74-2
7100,0.0,0.3395666937682338,000084-74-2
7101,0.0,0.3396145200631307,000084-74-2
7102,0.0,0.33966234635802767,000084-74-2
7103,0.0,0.3397101726529246,000084-74-2
7104,0.0,0.3397579989478215,000084-74-2
7105,0.0,0.33980582524271846,000084-74-2
7106,0.0,0.3398536515376154,000084-74-2
7107,0.0,0.3399014778325123,000084-74-2
7108,0.0,0.33994930412740926,000084-74-2
7109,0.0,0.33999713042230617,000084-74-2
7110,0.0,0.34004495671720314,000084-74-2
7111,0.0,0.34009278301210005,000084-74-2
7112,0.0,0.34014060930699697,000084-74-2
7113,0.0,0.34018843560189393,000084-74-2
7114,0.0,0.34023626189679085,000084-74-2
7115,0.0,0.3402840881916878,000084-74-2
7116,0.0,0.34033191448658473,000084-74-2
7117,0.0,0.34037974078148164,000084-74-2
7118,0.0,0.3404275670763786,000084-74-2
7119,0.0,0.3404753933712755,000084-74-2
7120,0.0,0.34052321966617244,000084-74-2
7121,0.0,0.3405710459610694,000084-74-2
7122,0.0,0.3406188722559663,000084-74-2
7123,0.0,0.3406666985508633,000084-74-2
7124,0.0,0.3407145248457602,000084-74-2
7125,0.0,0.3407623511406571,000084-74-2
7126,0.0,0.3408101774355541,000084-74-2
7127,0.0,0.340858003730451,000084-74-2
7128,0.0,0.3409058300253479,000084-74-2
7129,0.0,0.3409536563202449,000084-74-2
7130,0.0,0.3410014826151418,000084-74-2
7131,0.0,0.34104930891003876,000084-74-2
7132,0.0,0.3410971352049357,000084-74-2
7133,0.0,0.3411449614998326,000084-74-2
7134,0.0,0.34119278779472956,000084-74-2
7135,0.0,0.34124061408962647,000084-74-2
7136,0.0,0.3412884403845234,000084-74-2
7137,0.0,0.34133626667942035,000084-74-2
7138,0.0,0.34138409297431727,000084-74-2
7139,0.0,0.34143191926921423,000084-74-2
7140,0.0,0.34147974556411115,000084-74-2
7141,0.0,0.34152757185900806,000084-74-2
7142,0.0,0.34157539815390503,000084-74-2
7143,0.0,0.34162322444880194,000084-74-2
7144,0.0,0.3416710507436989,000084-74-2
7145,0.0,0.3417188770385958,000084-74-2
7146,0.0,0.34176670333349274,000084-74-2
7147,0.0,0.3418145296283897,000084-74-2
7148,0.0,0.3418623559232866,000084-74-2
7149,0.0,0.34191018221818353,000084-74-2
7150,0.0,0.3419580085130805,000084-74-2
7151,0.0,0.3420058348079774,000084-74-2
7152,0.0,0.3420536611028744,000084-74-2
7153,0.0,0.3421014873977713,000084-74-2
7154,0.0,0.3421493136926682,000084-74-2
7155,0.0,0.3421971399875652,000084-74-2
7156,0.0,0.3422449662824621,000084-74-2
7157,0.0,0.342292792577359,000084-74-2
7158,0.0,0.342340618872256,000084-74-2
7159,0.0,0.3423884451671529,000084-74-2
7160,0.0,0.34243627146204986,000084-74-2
7161,0.0,0.34248409775694677,000084-74-2
7162,0.0,0.3425319240518437,000084-74-2
7163,0.0,0.34257975034674065,000084-74-2
7164,0.0,0.34262757664163757,000084-74-2
7165,0.0,0.34267540293653453,000084-74-2
7166,0.0,0.34272322923143145,000084-74-2
7167,0.0,0.34277105552632836,000084-74-2
7168,0.0,0.34281888182122533,000084-74-2
7169,0.0,0.34286670811612224,000084-74-2
7170,0.0,0.34291453441101916,000084-74-2
7171,0.0,0.3429623607059161,000084-74-2
7172,0.0,0.34301018700081304,000084-74-2
7173,0.0,0.34305801329571,000084-74-2
7174,0.0,0.3431058395906069,000084-74-2
7175,0.0,0.34315366588550383,000084-74-2
7176,0.0,0.3432014921804008,000084-74-2
7177,0.0,0.3432493184752977,000084-74-2
7178,0.0,0.34329714477019463,000084-74-2
7179,0.0,0.3433449710650916,000084-74-2
7180,0.0,0.3433927973599885,000084-74-2
7181,0.0,0.3434406236548855,000084-74-2
7182,0.0,0.3434884499497824,000084-74-2
7183,0.0,0.3435362762446793,000084-74-2
7184,0.0,0.3435841025395763,000084-74-2
7185,0.0,0.3436319288344732,000084-74-2
7186,0.0,0.3436797551293701,000084-74-2
7187,0.0,0.34372758142426707,000084-74-2
7188,0.0,0.343775407719164,000084-74-2
7189,0.0,0.34382323401406095,000084-74-2
7190,0.0,0.34387106030895787,000084-74-2
7191,0.0,0.3439188866038548,000084-74-2
7192,0.0,0.34396671289875175,000084-74-2
7193,0.0,0.34401453919364866,000084-74-2
7194,0.0,0.34406236548854563,000084-74-2
7195,0.0,0.34411019178344254,000084-74-2
7196,0.0,0.34415801807833946,000084-74-2
7197,0.0,0.3442058443732364,000084-74-2
7198,0.0,0.34425367066813334,000084-74-2
7199,0.0,0.34430149696303025,000084-74-2
7200,0.0,0.3443493232579272,000084-74-2
7201,0.0,0.34439714955282413,000084-74-2
7202,0.0,0.3444449758477211,000084-74-2
7203,0.0,0.344492802142618,000084-74-2
7204,0.0,0.34454062843751493,000084-74-2
7205,0.0,0.3445884547324119,000084-74-2
7206,0.0,0.3446362810273088,000084-74-2
7207,0.0,0.3446841073222057,000084-74-2
7208,0.0,0.3447319336171027,000084-74-2
7209,0.0,0.3447797599119996,000084-74-2
7210,0.0,0.3448275862068966,000084-74-2
7211,0.0,0.3448754125017935,000084-74-2
7212,0.0,0.3449232387966904,000084-74-2
7213,0.0,0.34497106509158737,000084-74-2
7214,0.0,0.3450188913864843,000084-74-2
7215,0.0,0.3450667176813812,000084-74-2
7216,0.0,0.34511454397627817,000084-74-2
7217,0.0,0.3451623702711751,000084-74-2
7218,0.0,0.34521019656607205,000084-74-2
7219,0.0,0.34525802286096896,000084-74-2
7220,0.0,0.3453058491558659,000084-74-2
7221,0.0,0.34535367545076284,000084-74-2
7222,0.0,0.34540150174565976,000084-74-2
7223,0.0,0.3454493280405567,000084-74-2
7224,0.0,0.34549715433545364,000084-74-2
7225,0.0,0.34554498063035055,000084-74-2
7226,0.0,0.3455928069252475,000084-74-2
7227,0.0,0.34564063322014443,000084-74-2
7228,0.0,0.34568845951504135,000084-74-2
7229,0.0,0.3457362858099383,000084-74-2
7230,0.0,0.34578411210483523,000084-74-2
7231,0.0,0.3458319383997322,000084-74-2
7232,0.0,0.3458797646946291,000084-74-2
7233,0.0,0.345927590989526,000084-74-2
7234,0.0,0.345975417284423,000084-74-2
7235,0.0,0.3460232435793199,000084-74-2
7236,0.0,0.3460710698742168,000084-74-2
7237,0.0,0.3461188961691138,000084-74-2
7238,0.0,0.3461667224640107,000084-74-2
7239,0.0,0.34621454875890767,000084-74-2
7240,0.0,0.3462623750538046,000084-74-2
7241,0.0,0.3463102013487015,000084-74-2
7242,0.0,0.34635802764359847,000084-74-2
7243,0.0,0.3464058539384954,000084-74-2
7244,0.0,0.3464536802333923,000084-74-2
7245,0.0,0.34650150652828926,000084-74-2
7246,0.0,0.3465493328231862,000084-74-2
7247,0.0,0.34659715911808314,000084-74-2
7248,0.0,0.34664498541298006,000084-74-2
7249,0.0,0.34669281170787697,000084-74-2
7250,0.0,0.34674063800277394,000084-74-2
7251,0.0,0.34678846429767085,000084-74-2
7252,0.0,0.3468362905925678,000084-74-2
7253,0.0,0.34688411688746473,000084-74-2
7254,0.0,0.34693194318236165,000084-74-2
7255,0.0,0.3469797694772586,000084-74-2
7256,0.0,0.34702759577215553,000084-74-2
7257,0.0,0.34707542206705244,000084-74-2
7258,0.0,0.3471232483619494,000084-74-2
7259,0.0,0.3471710746568463,000084-74-2
7260,0.0,0.3472189009517433,000084-74-2
7261,0.0,0.3472667272466402,000084-74-2
7262,0.0,0.3473145535415371,000084-74-2
7263,0.0,0.3473623798364341,000084-74-2
7264,0.0,0.347410206131331,000084-74-2
7265,0.0,0.3474580324262279,000084-74-2
7266,0.0,0.3475058587211249,000084-74-2
7267,0.0,0.3475536850160218,000084-74-2
7268,0.0,0.34760151131091876,000084-74-2
7269,0.0,0.3476493376058157,000084-74-2
7270,0.0,0.3476971639007126,000084-74-2
7271,0.0,0.34774499019560956,000084-74-2
7272,0.0,0.3477928164905065,000084-74-2
7273,0.0,0.34784064278540344,000084-74-2
7274,0.0,0.34788846908030036,000084-74-2
7275,0.0,0.34793629537519727,000084-74-2
7276,0.0,0.34798412167009424,000084-74-2
7277,0.0,0.34803194796499115,000084-74-2
7278,0.0,0.34807977425988806,000084-74-2
7279,0.0,0.34812760055478503,000084-74-2
7280,0.0,0.34817542684968195,000084-74-2
7281,0.0,0.3482232531445789,000084-74-2
7282,0.0,0.34827107943947583,000084-74-2
7283,0.0,0.34831890573437274,000084-74-2
7284,0.0,0.3483667320292697,000084-74-2
7285,0.0,0.3484145583241666,000084-74-2
7286,0.0,0.34846238461906354,000084-74-2
7287,0.0,0.3485102109139605,000084-74-2
7288,0.0,0.3485580372088574,000084-74-2
7289,0.0,0.3486058635037544,000084-74-2
7290,0.0,0.3486536897986513,000084-74-2
7291,0.0,0.3487015160935482,000084-74-2
7292,0.0,0.3487493423884452,000084-74-2
7293,0.0,0.3487971686833421,000084-74-2
7294,0.0,0.348844994978239,000084-74-2
7295,0.0,0.348892821273136,000084-74-2
7296,0.0,0.3489406475680329,000084-74-2
7297,0.0,0.34898847386292986,000084-74-2
7298,0.0,0.3490363001578268,000084-74-2
7299,0.0,0.3490841264527237,000084-74-2
7300,0.0,0.34913195274762066,000084-74-2
7301,0.0,0.34917977904251757,000084-74-2
7302,0.0,0.34922760533741454,000084-74-2
7303,0.0,0.34927543163231145,000084-74-2
7304,0.0,0.34932325792720836,000084-74-2
7305,0.0,0.34937108422210533,000084-74-2
7306,0.0,0.34941891051700225,000084-74-2
7307,0.0,0.34946673681189916,000084-74-2
7308,0.0,0.34951456310679613,000084-74-2
7309,0.0,0.34956238940169304,000084-74-2
7310,0.0,0.34961021569659,000084-74-2
7311,0.0,0.3496580419914869,000084-74-2
7312,0.0,0.34970586828638384,000084-74-2
7313,0.0,0.3497536945812808,000084-74-2
7314,0.0,0.3498015208761777,000084-74-2
7315,0.0,0.34984934717107463,000084-74-2
7316,0.0,0.3498971734659716,000084-74-2
7317,0.0,0.3499449997608685,000084-74-2
7318,0.0,0.3499928260557655,000084-74-2
7319,0.0,0.3500406523506624,000084-74-2
7320,0.0,0.3500884786455593,000084-74-2
7321,0.0,0.3501363049404563,000084-74-2
7322,0.0,0.3501841312353532,000084-74-2
7323,0.0,0.3502319575302501,000084-74-2
7324,0.0,0.3502797838251471,000084-74-2
7325,0.0,0.350327610120044,000084-74-2
7326,0.0,0.35037543641494096,000084-74-2
7327,0.0,0.35042326270983787,000084-74-2
7328,0.0,0.3504710890047348,000084-74-2
7329,0.0,0.35051891529963175,000084-74-2
7330,0.0,0.35056674159452866,000084-74-2
7331,0.0,0.35061456788942563,000084-74-2
7332,0.0,0.35066239418432255,000084-74-2
7333,0.0,0.35071022047921946,000084-74-2
7334,0.0,0.3507580467741164,000084-74-2
7335,0.0,0.35080587306901334,000084-74-2
7336,0.0,0.35085369936391025,000084-74-2
7337,0.0,0.3509015256588072,000084-74-2
7338,0.0,0.35094935195370414,000084-74-2
7339,0.0,0.3509971782486011,000084-74-2
7340,0.0,0.351045004543498,000084-74-2
7341,0.0,0.35109283083839493,000084-74-2
7342,0.0,0.3511406571332919,000084-74-2
7343,0.0,0.3511884834281888,000084-74-2
7344,0.0,0.3512363097230857,000084-74-2
7345,0.0,0.3512841360179827,000084-74-2
7346,0.0,0.3513319623128796,000084-74-2
7347,0.0,0.3513797886077766,000084-74-2
7348,0.0,0.3514276149026735,000084-74-2
7349,0.0,0.3514754411975704,000084-74-2
7350,0.0,0.3515232674924674,000084-74-2
7351,0.0,0.3515710937873643,000084-74-2
7352,0.0,0.35161892008226125,000084-74-2
7353,0.0,0.35166674637715817,000084-74-2
7354,0.0,0.3517145726720551,000084-74-2
7355,0.0,0.35176239896695205,000084-74-2
7356,0.0,0.35181022526184896,000084-74-2
7357,0.0,0.3518580515567459,000084-74-2
7358,0.0,0.35190587785164285,000084-74-2
7359,0.0,0.35195370414653976,000084-74-2
7360,0.0,0.3520015304414367,000084-74-2
7361,0.0,0.35204935673633364,000084-74-2
7362,0.0,0.35209718303123055,000084-74-2
7363,0.0,0.3521450093261275,000084-74-2
7364,0.0,0.35219283562102444,000084-74-2
7365,0.0,0.35224066191592135,000084-74-2
7366,0.0,0.3522884882108183,000084-74-2
7367,0.0,0.35233631450571523,000084-74-2
7368,0.0,0.3523841408006122,000084-74-2
7369,0.0,0.3524319670955091,000084-74-2
7370,0.0,0.352479793390406,000084-74-2
7371,0.0,0.352527619685303,000084-74-2
7372,0.0,0.3525754459801999,000084-74-2
7373,0.0,0.3526232722750968,000084-74-2
7374,0.0,0.3526710985699938,000084-74-2
7375,0.0,0.3527189248648907,000084-74-2
7376,0.0,0.3527667511597877,000084-74-2
7377,0.0,0.3528145774546846,000084-74-2
7378,0.0,0.3528624037495815,000084-74-2
7379,0.0,0.35291023004447847,000084-74-2
7380,0.0,0.3529580563393754,000084-74-2
7381,0.0,0.35300588263427235,000084-74-2
7382,0.0,0.35305370892916926,000084-74-2
7383,0.0,0.3531015352240662,000084-74-2
7384,0.0,0.35314936151896315,000084-74-2
7385,0.0,0.35319718781386006,000084-74-2
7386,0.0,0.35324501410875697,000084-74-2
7387,0.0,0.35329284040365394,000084-74-2
7388,0.0,0.35334066669855085,000084-74-2
7389,0.0,0.3533884929934478,000084-74-2
7390,0.0,0.35343631928834474,000084-74-2
7391,0.0,0.35348414558324165,000084-74-2
7392,0.0,0.3535319718781386,000084-74-2
7393,0.0,0.35357979817303553,000084-74-2
7394,0.0,0.35362762446793244,000084-74-2
7395,0.0,0.3536754507628294,000084-74-2
7396,0.0,0.3537232770577263,000084-74-2
7397,0.0,0.3537711033526233,000084-74-2
7398,0.0,0.3538189296475202,000084-74-2
7399,0.0,0.3538667559424171,000084-74-2
7400,0.0,0.3539145822373141,000084-74-2
7401,0.0,0.353962408532211,000084-74-2
7402,0.0,0.3540102348271079,000084-74-2
7403,0.0,0.3540580611220049,000084-74-2
7404,0.0,0.3541058874169018,000084-74-2
7405,0.0,0.35415371371179877,000084-74-2
7406,0.0,0.3542015400066957,000084-74-2
7407,0.0,0.3542493663015926,000084-74-2
7408,0.0,0.35429719259648956,000084-74-2
7409,0.0,0.3543450188913865,000084-74-2
7410,0.0,0.35439284518628345,000084-74-2
7411,0.0,0.35444067148118036,000084-74-2
7412,0.0,0.35448849777607727,000084-74-2
7413,0.0,0.35453632407097424,000084-74-2
7414,0.0,0.35458415036587115,000084-74-2
7415,0.0,0.35463197666076807,000084-74-2
7416,0.0,0.35467980295566504,000084-74-2
7417,0.0,0.35472762925056195,000084-74-2
7418,0.0,0.3547754555454589,000084-74-2
7419,0.0,0.35482328184035583,000084-74-2
7420,0.0,0.35487110813525274,000084-74-2
7421,0.0,0.3549189344301497,000084-74-2
7422,0.0,0.3549667607250466,000084-74-2
7423,0.0,0.35501458701994354,000084-74-2
7424,0.0,0.3550624133148405,000084-74-2
7425,0.0,0.3551102396097374,000084-74-2
7426,0.0,0.3551580659046344,000084-74-2
7427,0.0,0.3552058921995313,000084-74-2
7428,0.0,0.3552537184944282,000084-74-2
7429,0.0,0.3553015447893252,000084-74-2
7430,0.0,0.3553493710842221,000084-74-2
7431,0.0,0.355397197379119,000084-74-2
7432,0.0,0.355445023674016,000084-74-2
7433,0.0,0.3554928499689129,000084-74-2
7434,0.0,0.35554067626380986,000084-74-2
7435,0.0,0.3555885025587068,000084-74-2
7436,0.0,0.3556363288536037,000084-74-2
7437,0.0,0.35568415514850066,000084-74-2
7438,0.0,0.35573198144339757,000084-74-2
7439,0.0,0.35577980773829454,000084-74-2
7440,0.0,0.35582763403319145,000084-74-2
7441,0.0,0.35587546032808837,000084-74-2
