,exp,cdf,chemi
14116,370.1763864547313,0.6751159787651251,000117-81-7
14117,370.2066422096152,0.675163805060022,000117-81-7
14118,370.2371174088239,0.6752116313549189,000117-81-7
14119,370.2683092891768,0.6752594576498159,000117-81-7
14120,370.2936528780592,0.6753072839447128,000117-81-7
14121,370.31982765526135,0.6753551102396097,000117-81-7
14122,370.35044234260357,0.6754029365345067,000117-81-7
14123,370.3824344171047,0.6754507628294036,000117-81-7
14124,370.4109798294545,0.6754985891243005,000117-81-7
14125,370.4411699922586,0.6755464154191975,000117-81-7
14126,370.4684259859854,0.6755942417140944,000117-81-7
14127,370.4999823111196,0.6756420680089913,000117-81-7
14128,370.52783219552737,0.6756898943038883,000117-81-7
14129,370.5514357888958,0.6757377205987852,000117-81-7
14130,370.58347635934166,0.6757855468936822,000117-81-7
14131,370.60936381384164,0.6758333731885791,000117-81-7
14132,370.64506174726125,0.675881199483476,000117-81-7
14133,370.67165816082235,0.675929025778373,000117-81-7
14134,370.7005133137451,0.6759768520732699,000117-81-7
14135,370.7255077129746,0.6760246783681668,000117-81-7
14136,370.7541627763535,0.6760725046630638,000117-81-7
14137,370.78372336630053,0.6761203309579606,000117-81-7
14138,370.8152598444457,0.6761681572528576,000117-81-7
14139,370.84312939490485,0.6762159835477546,000117-81-7
14140,370.8743812000597,0.6762638098426514,000117-81-7
14141,370.90379825138933,0.6763116361375484,000117-81-7
14142,370.93617490643425,0.6763594624324454,000117-81-7
14143,370.9665452368294,0.6764072887273422,000117-81-7
14144,370.99315689579385,0.6764551150222392,000117-81-7
14145,371.0202786455788,0.6765029413171362,000117-81-7
14146,371.04712037868796,0.6765507676120331,000117-81-7
14147,371.07373536380453,0.67659859390693,000117-81-7
14148,371.09934481409147,0.676646420201827,000117-81-7
14149,371.1270187785792,0.6766942464967239,000117-81-7
14150,371.15540251353514,0.6767420727916208,000117-81-7
14151,371.18328001183994,0.6767898990865178,000117-81-7
14152,371.20936303520716,0.6768377253814147,000117-81-7
14153,371.23614864942704,0.6768855516763116,000117-81-7
14154,371.2631550336798,0.6769333779712086,000117-81-7
14155,371.2888989519313,0.6769812042661055,000117-81-7
14156,371.31422185616566,0.6770290305610024,000117-81-7
14157,371.3411994559298,0.6770768568558994,000117-81-7
14158,371.37358014460506,0.6771246831507963,000117-81-7
14159,371.40335130368055,0.6771725094456933,000117-81-7
14160,371.4295566645627,0.6772203357405902,000117-81-7
14161,371.45790975470874,0.6772681620354871,000117-81-7
14162,371.48188467920403,0.6773159883303841,000117-81-7
14163,371.51073877165385,0.677363814625281,000117-81-7
14164,371.5435675989956,0.6774116409201779,000117-81-7
14165,371.5723076331258,0.6774594672150749,000117-81-7
14166,371.59887974524486,0.6775072935099717,000117-81-7
14167,371.6284931692886,0.6775551198048687,000117-81-7
14168,371.65509685373877,0.6776029460997657,000117-81-7
14169,371.6823236405141,0.6776507723946625,000117-81-7
14170,371.7077278040969,0.6776985986895595,000117-81-7
14171,371.7344045708241,0.6777464249844565,000117-81-7
14172,371.75851775493175,0.6777942512793534,000117-81-7
14173,371.79091487787423,0.6778420775742503,000117-81-7
14174,371.8208676623797,0.6778899038691473,000117-81-7
14175,371.85160475692226,0.6779377301640442,000117-81-7
14176,371.8766442413418,0.6779855564589411,000117-81-7
14177,371.90890259076673,0.6780333827538381,000117-81-7
14178,371.9377629410205,0.678081209048735,000117-81-7
14179,371.96623833803096,0.6781290353436319,000117-81-7
14180,371.99662322335246,0.6781768616385289,000117-81-7
14181,372.0250784908398,0.6782246879334258,000117-81-7
14182,372.0539963826044,0.6782725142283227,000117-81-7
14183,372.0770516038536,0.6783203405232197,000117-81-7
14184,372.1055496990768,0.6783681668181166,000117-81-7
14185,372.13348679961666,0.6784159931130135,000117-81-7
14186,372.1637595030727,0.6784638194079105,000117-81-7
14187,372.1898496702932,0.6785116457028074,000117-81-7
14188,372.2216713806449,0.6785594719977044,000117-81-7
14189,372.2504508033663,0.6786072982926012,000117-81-7
14190,372.28116062523077,0.6786551245874982,000117-81-7
14191,372.3070242315986,0.6787029508823952,000117-81-7
14192,372.3353581554966,0.678750777177292,000117-81-7
14193,372.3635640412292,0.678798603472189,000117-81-7
14194,372.3920948346534,0.678846429767086,000117-81-7
14195,372.41879151647043,0.6788942560619828,000117-81-7
14196,372.4490224633288,0.6789420823568798,000117-81-7
14197,372.47993552260095,0.6789899086517768,000117-81-7
14198,372.5135588826183,0.6790377349466736,000117-81-7
14199,372.5416138254539,0.6790855612415706,000117-81-7
14200,372.5708832955607,0.6791333875364676,000117-81-7
14201,372.59655883721376,0.6791812138313645,000117-81-7
14202,372.63223919657713,0.6792290401262614,000117-81-7
14203,372.65989043337584,0.6792768664211584,000117-81-7
14204,372.6858028127053,0.6793246927160553,000117-81-7
14205,372.71594656066134,0.6793725190109522,000117-81-7
14206,372.74472823952243,0.6794203453058492,000117-81-7
14207,372.77628891648305,0.6794681716007461,000117-81-7
14208,372.80647981389274,0.679515997895643,000117-81-7
14209,372.8345931609097,0.67956382419054,000117-81-7
14210,372.8604410506739,0.6796116504854369,000117-81-7
14211,372.8882444735281,0.6796594767803338,000117-81-7
14212,372.9187705340808,0.6797073030752308,000117-81-7
14213,372.94926933028,0.6797551293701277,000117-81-7
14214,372.9777610682362,0.6798029556650246,000117-81-7
14215,373.00576997143946,0.6798507819599215,000117-81-7
14216,373.0373559176526,0.6798986082548185,000117-81-7
14217,373.06956823245133,0.6799464345497155,000117-81-7
14218,373.1000230727675,0.6799942608446123,000117-81-7
14219,373.12605175458185,0.6800420871395093,000117-81-7
14220,373.15633155144576,0.6800899134344063,000117-81-7
14221,373.1851057351612,0.6801377397293031,000117-81-7
14222,373.2112727020264,0.6801855660242001,000117-81-7
14223,373.235518914057,0.6802333923190971,000117-81-7
14224,373.2647499132205,0.6802812186139939,000117-81-7
14225,373.2926750862127,0.6803290449088909,000117-81-7
14226,373.31990977778406,0.6803768712037879,000117-81-7
14227,373.35033012691946,0.6804246974986847,000117-81-7
14228,373.37977994121496,0.6804725237935817,000117-81-7
14229,373.40900607619295,0.6805203500884787,000117-81-7
14230,373.43683800129037,0.6805681763833756,000117-81-7
14231,373.4658901724564,0.6806160026782725,000117-81-7
14232,373.49744667526204,0.6806638289731695,000117-81-7
14233,373.52358231939377,0.6807116552680664,000117-81-7
14234,373.5579519411825,0.6807594815629633,000117-81-7
14235,373.5880461160257,0.6808073078578603,000117-81-7
14236,373.61871736218893,0.6808551341527572,000117-81-7
14237,373.646193156042,0.6809029604476541,000117-81-7
14238,373.6714701340113,0.680950786742551,000117-81-7
14239,373.7046011102343,0.680998613037448,000117-81-7
14240,373.7303173837273,0.6810464393323449,000117-81-7
14241,373.7591446894752,0.6810942656272418,000117-81-7
14242,373.7890811873802,0.6811420919221388,000117-81-7
14243,373.82466722499726,0.6811899182170357,000117-81-7
14244,373.8536118774348,0.6812377445119326,000117-81-7
14245,373.8835769511014,0.6812855708068296,000117-81-7
14246,373.9137567406014,0.6813333971017266,000117-81-7
14247,373.9415734557758,0.6813812233966234,000117-81-7
14248,373.97284098588017,0.6814290496915204,000117-81-7
14249,374.003957269153,0.6814768759864174,000117-81-7
14250,374.03285817775645,0.6815247022813142,000117-81-7
14251,374.063727044214,0.6815725285762112,000117-81-7
14252,374.09692440332043,0.6816203548711082,000117-81-7
14253,374.12597692365887,0.681668181166005,000117-81-7
14254,374.1563840871874,0.681716007460902,000117-81-7
14255,374.1829442225164,0.681763833755799,000117-81-7
14256,374.2131696094308,0.6818116600506958,000117-81-7
14257,374.24427036841587,0.6818594863455928,000117-81-7
14258,374.27506409735366,0.6819073126404898,000117-81-7
14259,374.30633237358285,0.6819551389353867,000117-81-7
14260,374.3371568349716,0.6820029652302836,000117-81-7
14261,374.3626815656878,0.6820507915251806,000117-81-7
14262,374.3942546436387,0.6820986178200775,000117-81-7
14263,374.42634924821607,0.6821464441149744,000117-81-7
14264,374.4519734908974,0.6821942704098714,000117-81-7
14265,374.4801518729133,0.6822420967047683,000117-81-7
14266,374.5101880467864,0.6822899229996652,000117-81-7
14267,374.53757908694206,0.6823377492945621,000117-81-7
14268,374.5652150693431,0.6823855755894591,000117-81-7
14269,374.5964910506427,0.682433401884356,000117-81-7
14270,374.6248711677784,0.6824812281792529,000117-81-7
14271,374.6508152330873,0.6825290544741499,000117-81-7
14272,374.6804533158523,0.6825768807690468,000117-81-7
14273,374.7027568072537,0.6826247070639437,000117-81-7
14274,374.73417493316265,0.6826725333588407,000117-81-7
14275,374.76270135395333,0.6827203596537377,000117-81-7
14276,374.7887301141717,0.6827681859486345,000117-81-7
14277,374.81932937831925,0.6828160122435315,000117-81-7
14278,374.84490766068325,0.6828638385384285,000117-81-7
14279,374.87480741201784,0.6829116648333253,000117-81-7
14280,374.9032571441517,0.6829594911282223,000117-81-7
14281,374.9323345152599,0.6830073174231193,000117-81-7
14282,374.95779820009636,0.6830551437180161,000117-81-7
14283,374.98369197265544,0.6831029700129131,000117-81-7
14284,375.00855731220247,0.6831507963078101,000117-81-7
14285,375.0375123041234,0.6831986226027069,000117-81-7
14286,375.06410782028337,0.6832464488976039,000117-81-7
14287,375.08890845717315,0.6832942751925009,000117-81-7
14288,375.1207343600045,0.6833421014873978,000117-81-7
14289,375.14727701796613,0.6833899277822947,000117-81-7
14290,375.1855832208535,0.6834377540771917,000117-81-7
14291,375.2156208616952,0.6834855803720886,000117-81-7
14292,375.24899324194774,0.6835334066669855,000117-81-7
14293,375.2795382254672,0.6835812329618824,000117-81-7
14294,375.304382358239,0.6836290592567794,000117-81-7
14295,375.336442108632,0.6836768855516763,000117-81-7
14296,375.3625310823985,0.6837247118465732,000117-81-7
14297,375.39295182605593,0.6837725381414702,000117-81-7
14298,375.4187171986162,0.6838203644363671,000117-81-7
14299,375.4426649155695,0.683868190731264,000117-81-7
14300,375.4694084575947,0.683916017026161,000117-81-7
14301,375.5018811378535,0.6839638433210579,000117-81-7
14302,375.52725333793046,0.6840116696159548,000117-81-7
14303,375.5546994339667,0.6840594959108518,000117-81-7
14304,375.58588137584337,0.6841073222057488,000117-81-7
14305,375.6181174449377,0.6841551485006456,000117-81-7
14306,375.6491276782745,0.6842029747955426,000117-81-7
14307,375.6767174846698,0.6842508010904396,000117-81-7
14308,375.70291437109285,0.6842986273853364,000117-81-7
14309,375.7285589574138,0.6843464536802334,000117-81-7
14310,375.76174753020183,0.6843942799751304,000117-81-7
14311,375.78884012095665,0.6844421062700272,000117-81-7
14312,375.81534009472904,0.6844899325649242,000117-81-7
14313,375.8404270334507,0.6845377588598212,000117-81-7
14314,375.8698288334931,0.684585585154718,000117-81-7
14315,375.89813161173987,0.684633411449615,000117-81-7
14316,375.9281031583189,0.684681237744512,000117-81-7
14317,375.95657181647556,0.6847290640394089,000117-81-7
14318,375.9840184911751,0.6847768903343058,000117-81-7
14319,376.0172871852244,0.6848247166292027,000117-81-7
14320,376.03960006271853,0.6848725429240997,000117-81-7
14321,376.0718619431672,0.6849203692189966,000117-81-7
14322,376.09950119066235,0.6849681955138935,000117-81-7
14323,376.13104741443567,0.6850160218087905,000117-81-7
14324,376.1567949358948,0.6850638481036874,000117-81-7
14325,376.19637612885845,0.6851116743985843,000117-81-7
14326,376.22647642078584,0.6851595006934813,000117-81-7
14327,376.2547355955059,0.6852073269883782,000117-81-7
14328,376.2839875517255,0.6852551532832751,000117-81-7
14329,376.3136799116509,0.6853029795781721,000117-81-7
14330,376.3424323434439,0.6853508058730691,000117-81-7
14331,376.3767589590906,0.6853986321679659,000117-81-7
14332,376.4063510424558,0.6854464584628629,000117-81-7
14333,376.4357720857393,0.6854942847577599,000117-81-7
14334,376.4614529376608,0.6855421110526567,000117-81-7
14335,376.4921835089632,0.6855899373475537,000117-81-7
14336,376.52269890765353,0.6856377636424507,000117-81-7
14337,376.55027407879345,0.6856855899373475,000117-81-7
14338,376.58721296145313,0.6857334162322445,000117-81-7
14339,376.616184061085,0.6857812425271415,000117-81-7
14340,376.6428935593292,0.6858290688220383,000117-81-7
14341,376.67798374005014,0.6858768951169353,000117-81-7
14342,376.70714436049764,0.6859247214118322,000117-81-7
14343,376.73543946981124,0.6859725477067291,000117-81-7
14344,376.76017567850323,0.6860203740016261,000117-81-7
14345,376.7873291258007,0.686068200296523,000117-81-7
14346,376.8206318647195,0.68611602659142,000117-81-7
14347,376.84857145149294,0.6861638528863169,000117-81-7
14348,376.8811190394727,0.6862116791812138,000117-81-7
14349,376.9089164754519,0.6862595054761108,000117-81-7
14350,376.9372958392939,0.6863073317710077,000117-81-7
14351,376.9672376803982,0.6863551580659046,000117-81-7
14352,376.99546183974496,0.6864029843608016,000117-81-7
14353,377.021698541604,0.6864508106556985,000117-81-7
14354,377.05588531887986,0.6864986369505954,000117-81-7
14355,377.08197798315183,0.6865464632454924,000117-81-7
14356,377.1096346042743,0.6865942895403893,000117-81-7
14357,377.13644341713734,0.6866421158352862,000117-81-7
14358,377.1664893678455,0.6866899421301832,000117-81-7
14359,377.19496177483825,0.6867377684250802,000117-81-7
14360,377.2220280535052,0.686785594719977,000117-81-7
14361,377.2539741126122,0.686833421014874,000117-81-7
14362,377.2767293761761,0.686881247309771,000117-81-7
14363,377.30508791540325,0.6869290736046678,000117-81-7
14364,377.33043469583623,0.6869768998995648,000117-81-7
14365,377.3619726677306,0.6870247261944618,000117-81-7
14366,377.3936215524265,0.6870725524893586,000117-81-7
14367,377.41828190292034,0.6871203787842556,000117-81-7
14368,377.4435373102186,0.6871682050791525,000117-81-7
14369,377.4751736141758,0.6872160313740494,000117-81-7
14370,377.5003259905605,0.6872638576689464,000117-81-7
14371,377.530818147011,0.6873116839638433,000117-81-7
14372,377.56177603774086,0.6873595102587402,000117-81-7
14373,377.5874210753922,0.6874073365536372,000117-81-7
14374,377.6130543040992,0.6874551628485341,000117-81-7
14375,377.6437850785242,0.6875029891434311,000117-81-7
14376,377.6696917525484,0.687550815438328,000117-81-7
14377,377.70098176096974,0.6875986417332249,000117-81-7
14378,377.72818983482364,0.6876464680281219,000117-81-7
14379,377.759452075552,0.6876942943230188,000117-81-7
14380,377.78931388085203,0.6877421206179157,000117-81-7
14381,377.81545878112576,0.6877899469128127,000117-81-7
14382,377.84512773782296,0.6878377732077096,000117-81-7
14383,377.8740134157493,0.6878855995026065,000117-81-7
14384,377.90525200260095,0.6879334257975035,000117-81-7
14385,377.9331630716196,0.6879812520924004,000117-81-7
14386,377.9632584569761,0.6880290783872973,000117-81-7
14387,377.9936738885634,0.6880769046821943,000117-81-7
14388,378.02275080631443,0.6881247309770913,000117-81-7
14389,378.0523546201831,0.6881725572719881,000117-81-7
14390,378.0799717059965,0.6882203835668851,000117-81-7
14391,378.1105746932292,0.688268209861782,000117-81-7
14392,378.1455940010369,0.6883160361566789,000117-81-7
14393,378.1707540774516,0.6883638624515759,000117-81-7
14394,378.20090055857736,0.6884116887464728,000117-81-7
14395,378.23088693372074,0.6884595150413697,000117-81-7
14396,378.25755528746214,0.6885073413362667,000117-81-7
14397,378.27944689186995,0.6885551676311636,000117-81-7
14398,378.3063093037406,0.6886029939260605,000117-81-7
14399,378.33137695231085,0.6886508202209575,000117-81-7
14400,378.35932706875593,0.6886986465158544,000117-81-7
14401,378.38871521574134,0.6887464728107513,000117-81-7
14402,378.4224903993313,0.6887942991056483,000117-81-7
14403,378.4529255198931,0.6888421254005452,000117-81-7
14404,378.47939108104794,0.6888899516954422,000117-81-7
14405,378.50753759774045,0.6889377779903391,000117-81-7
14406,378.5358434696099,0.688985604285236,000117-81-7
14407,378.5638142601301,0.689033430580133,000117-81-7
14408,378.5957820858584,0.6890812568750299,000117-81-7
14409,378.62448817813475,0.6891290831699268,000117-81-7
14410,378.64768200653003,0.6891769094648238,000117-81-7
14411,378.676357560802,0.6892247357597207,000117-81-7
14412,378.708234182318,0.6892725620546176,000117-81-7
14413,378.73730572999125,0.6893203883495146,000117-81-7
14414,378.76360097245674,0.6893682146444114,000117-81-7
14415,378.78817125243864,0.6894160409393084,000117-81-7
14416,378.8154729490437,0.6894638672342054,000117-81-7
14417,378.8438009655207,0.6895116935291024,000117-81-7
14418,378.8750270164385,0.6895595198239992,000117-81-7
14419,378.902388967351,0.6896073461188962,000117-81-7
14420,378.9348792435628,0.6896551724137931,000117-81-7
14421,378.963156918242,0.68970299870869,000117-81-7
14422,378.9951737553266,0.689750825003587,000117-81-7
14423,379.024840113666,0.689798651298484,000117-81-7
14424,379.05588622258733,0.6898464775933808,000117-81-7
14425,379.08253017032126,0.6898943038882778,000117-81-7
14426,379.1111538235403,0.6899421301831747,000117-81-7
14427,379.1425435107647,0.6899899564780716,000117-81-7
14428,379.1706934663553,0.6900377827729686,000117-81-7
14429,379.20372464112467,0.6900856090678655,000117-81-7
14430,379.23471504650774,0.6901334353627624,000117-81-7
14431,379.26821416551627,0.6901812616576594,000117-81-7
14432,379.2950416733454,0.6902290879525563,000117-81-7
14433,379.3240926514349,0.6902769142474533,000117-81-7
14434,379.3569951989295,0.6903247405423502,000117-81-7
14435,379.38521608415203,0.6903725668372471,000117-81-7
14436,379.41688149648246,0.6904203931321441,000117-81-7
14437,379.44290633880854,0.690468219427041,000117-81-7
14438,379.46735983494733,0.6905160457219379,000117-81-7
14439,379.49803257676774,0.6905638720168349,000117-81-7
14440,379.522016755162,0.6906116983117317,000117-81-7
14441,379.55561158125477,0.6906595246066287,000117-81-7
14442,379.5840274368427,0.6907073509015257,000117-81-7
14443,379.61441083392384,0.6907551771964225,000117-81-7
14444,379.64003981119345,0.6908030034913195,000117-81-7
14445,379.6671037849481,0.6908508297862165,000117-81-7
14446,379.69807722046977,0.6908986560811134,000117-81-7
14447,379.72511613949735,0.6909464823760103,000117-81-7
14448,379.7504813909251,0.6909943086709073,000117-81-7
14449,379.7794225557073,0.6910421349658042,000117-81-7
14450,379.8090941864725,0.6910899612607011,000117-81-7
14451,379.8389552097735,0.6911377875555981,000117-81-7
14452,379.86873715635113,0.691185613850495,000117-81-7
14453,379.9006130655993,0.6912334401453919,000117-81-7
14454,379.9283816865351,0.6912812664402889,000117-81-7
14455,379.9597553588153,0.6913290927351858,000117-81-7
14456,379.9921503794146,0.6913769190300827,000117-81-7
14457,380.0173018071766,0.6914247453249797,000117-81-7
14458,380.0421516772572,0.6914725716198766,000117-81-7
14459,380.07470077947613,0.6915203979147735,000117-81-7
14460,380.10118936577686,0.6915682242096705,000117-81-7
14461,380.13162632556856,0.6916160505045674,000117-81-7
14462,380.1622277206119,0.6916638767994644,000117-81-7
14463,380.19069690245857,0.6917117030943613,000117-81-7
14464,380.22033843049775,0.6917595293892582,000117-81-7
14465,380.2496631506554,0.6918073556841552,000117-81-7
14466,380.2790269757557,0.691855181979052,000117-81-7
14467,380.30684454727714,0.691903008273949,000117-81-7
14468,380.3352019800417,0.691950834568846,000117-81-7
14469,380.359504569201,0.6919986608637428,000117-81-7
14470,380.39060404369525,0.6920464871586398,000117-81-7
14471,380.4173895038142,0.6920943134535368,000117-81-7
14472,380.4452636874054,0.6921421397484336,000117-81-7
14473,380.4733992743441,0.6921899660433306,000117-81-7
14474,380.4962288499563,0.6922377923382276,000117-81-7
14475,380.5249523594213,0.6922856186331245,000117-81-7
14476,380.5547159348929,0.6923334449280214,000117-81-7
14477,380.5883700588714,0.6923812712229184,000117-81-7
14478,380.6158650787227,0.6924290975178153,000117-81-7
14479,380.6526081873733,0.6924769238127122,000117-81-7
14480,380.6819040484541,0.6925247501076092,000117-81-7
14481,380.71114229424614,0.6925725764025061,000117-81-7
14482,380.7416527204294,0.692620402697403,000117-81-7
14483,380.77041920449244,0.6926682289923,000117-81-7
14484,380.80134844900743,0.6927160552871969,000117-81-7
14485,380.8320531698254,0.6927638815820938,000117-81-7
14486,380.86674953098037,0.6928117078769908,000117-81-7
14487,380.8985463384454,0.6928595341718877,000117-81-7
14488,380.92451200005024,0.6929073604667846,000117-81-7
14489,380.9557998971336,0.6929551867616816,000117-81-7
14490,380.9861987777741,0.6930030130565785,000117-81-7
14491,381.0132276430944,0.6930508393514755,000117-81-7
14492,381.0390228318877,0.6930986656463723,000117-81-7
14493,381.0662450283989,0.6931464919412693,000117-81-7
14494,381.0925296921737,0.6931943182361663,000117-81-7
14495,381.1177989552515,0.6932421445310631,000117-81-7
14496,381.1498160859789,0.6932899708259601,000117-81-7
14497,381.1833451697197,0.6933377971208571,000117-81-7
14498,381.21281383208816,0.6933856234157539,000117-81-7
14499,381.24482510761203,0.6934334497106509,000117-81-7
14500,381.2728784823846,0.6934812760055479,000117-81-7
14501,381.3003295257662,0.6935291023004447,000117-81-7
14502,381.32840511703085,0.6935769285953417,000117-81-7
14503,381.357679548601,0.6936247548902387,000117-81-7
14504,381.382120660925,0.6936725811851356,000117-81-7
14505,381.41742628997673,0.6937204074800325,000117-81-7
14506,381.4447573553452,0.6937682337749295,000117-81-7
14507,381.473867490055,0.6938160600698264,000117-81-7
14508,381.5014819952713,0.6938638863647233,000117-81-7
14509,381.5264464789858,0.6939117126596203,000117-81-7
14510,381.55469619581964,0.6939595389545172,000117-81-7
14511,381.5895350835937,0.6940073652494141,000117-81-7
14512,381.61691467285686,0.6940551915443111,000117-81-7
14513,381.6477129825747,0.694103017839208,000117-81-7
14514,381.67801827279106,0.6941508441341049,000117-81-7
14515,381.7083341892741,0.6941986704290019,000117-81-7
14516,381.73358938905744,0.6942464967238988,000117-81-7
14517,381.76573014636216,0.6942943230187958,000117-81-7
14518,381.79296135424795,0.6943421493136926,000117-81-7
14519,381.8207337702626,0.6943899756085896,000117-81-7
14520,381.84916240411263,0.6944378019034866,000117-81-7
14521,381.8785335281675,0.6944856281983834,000117-81-7
14522,381.9074698978347,0.6945334544932804,000117-81-7
14523,381.9356726081415,0.6945812807881774,000117-81-7
14524,381.9668861444117,0.6946291070830742,000117-81-7
14525,381.9949286918395,0.6946769333779712,000117-81-7
14526,382.0208281831798,0.6947247596728682,000117-81-7
14527,382.0504759638376,0.694772585967765,000117-81-7
14528,382.07676475752373,0.694820412262662,000117-81-7
14529,382.1032703028278,0.694868238557559,000117-81-7
14530,382.13649161688545,0.6949160648524558,000117-81-7
14531,382.16942923503456,0.6949638911473528,000117-81-7
14532,382.1956992929352,0.6950117174422498,000117-81-7
14533,382.22391726597954,0.6950595437371467,000117-81-7
14534,382.2473618042049,0.6951073700320436,000117-81-7
14535,382.28614552272506,0.6951551963269406,000117-81-7
14536,382.3162055870451,0.6952030226218375,000117-81-7
14537,382.34362133061404,0.6952508489167344,000117-81-7
14538,382.3698492374341,0.6952986752116314,000117-81-7
14539,382.4016305217787,0.6953465015065283,000117-81-7
14540,382.43843290969244,0.6953943278014252,000117-81-7
14541,382.4664042639022,0.6954421540963222,000117-81-7
14542,382.4999545168528,0.6954899803912191,000117-81-7
14543,382.52753727862967,0.695537806686116,000117-81-7
14544,382.55218201385264,0.695585632981013,000117-81-7
14545,382.577837610155,0.6956334592759099,000117-81-7
14546,382.6094338841338,0.6956812855708069,000117-81-7
14547,382.64065795595985,0.6957291118657037,000117-81-7
14548,382.6650556874814,0.6957769381606007,000117-81-7
14549,382.6894706713809,0.6958247644554977,000117-81-7
14550,382.7161794893829,0.6958725907503945,000117-81-7
14551,382.74523987048923,0.6959204170452915,000117-81-7
14552,382.7733471816389,0.6959682433401885,000117-81-7
14553,382.80227937775874,0.6960160696350853,000117-81-7
14554,382.8316918444395,0.6960638959299823,000117-81-7
14555,382.85607961980185,0.6961117222248793,000117-81-7
14556,382.88718357714953,0.6961595485197761,000117-81-7
14557,382.91160907716454,0.6962073748146731,000117-81-7
14558,382.94083308900053,0.6962552011095701,000117-81-7
14559,382.9696238554011,0.6963030274044669,000117-81-7
14560,382.9961097723732,0.6963508536993639,000117-81-7
14561,383.0280760918212,0.6963986799942609,000117-81-7
14562,383.0567219742035,0.6964465062891578,000117-81-7
14563,383.0841367132239,0.6964943325840547,000117-81-7
14564,383.1109528602589,0.6965421588789517,000117-81-7
14565,383.14047083896736,0.6965899851738486,000117-81-7
14566,383.17214198616114,0.6966378114687455,000117-81-7
14567,383.20274880157115,0.6966856377636425,000117-81-7
14568,383.2297323904637,0.6967334640585394,000117-81-7
14569,383.26108658634257,0.6967812903534363,000117-81-7
14570,383.28450106420894,0.6968291166483332,000117-81-7
14571,383.315494566503,0.6968769429432302,000117-81-7
14572,383.3439726466986,0.6969247692381271,000117-81-7
14573,383.3723788157597,0.696972595533024,000117-81-7
14574,383.4001400593058,0.697020421827921,000117-81-7
14575,383.43527339249226,0.697068248122818,000117-81-7
14576,383.46538319329574,0.6971160744177148,000117-81-7
14577,383.4950387927926,0.6971639007126118,000117-81-7
14578,383.52598252102376,0.6972117270075088,000117-81-7
14579,383.5548814802271,0.6972595533024056,000117-81-7
14580,383.58395207626074,0.6973073795973026,000117-81-7
14581,383.6163679599493,0.6973552058921996,000117-81-7
14582,383.64170477770676,0.6974030321870964,000117-81-7
14583,383.6705727880102,0.6974508584819934,000117-81-7
14584,383.7054850065025,0.6974986847768904,000117-81-7
14585,383.73123744769623,0.6975465110717872,000117-81-7
14586,383.7667047967403,0.6975943373666842,000117-81-7
14587,383.7965003243486,0.6976421636615812,000117-81-7
14588,383.82509507195516,0.697689989956478,000117-81-7
14589,383.8529830040686,0.697737816251375,000117-81-7
14590,383.8816042151611,0.697785642546272,000117-81-7
14591,383.9078583825642,0.6978334688411689,000117-81-7
14592,383.93622979387806,0.6978812951360658,000117-81-7
14593,383.9622909407288,0.6979291214309628,000117-81-7
14594,383.9927594271589,0.6979769477258597,000117-81-7
14595,384.021240180662,0.6980247740207566,000117-81-7
14596,384.05242960446,0.6980726003156535,000117-81-7
14597,384.0814698332097,0.6981204266105505,000117-81-7
14598,384.11516062616874,0.6981682529054474,000117-81-7
14599,384.1433276596784,0.6982160792003443,000117-81-7
14600,384.1702839274262,0.6982639054952413,000117-81-7
14601,384.19696724608605,0.6983117317901382,000117-81-7
14602,384.22443485014935,0.6983595580850351,000117-81-7
14603,384.2573106385773,0.6984073843799321,000117-81-7
14604,384.29290741933653,0.6984552106748291,000117-81-7
14605,384.3259948099601,0.6985030369697259,000117-81-7
14606,384.3548006069415,0.6985508632646229,000117-81-7
14607,384.37962301889917,0.6985986895595199,000117-81-7
14608,384.40885733502233,0.6986465158544167,000117-81-7
14609,384.4418838982671,0.6986943421493137,000117-81-7
14610,384.4718825470854,0.6987421684442107,000117-81-7
14611,384.4957807984331,0.6987899947391075,000117-81-7
14612,384.5234735793858,0.6988378210340045,000117-81-7
14613,384.54979942621327,0.6988856473289015,000117-81-7
14614,384.5811127249869,0.6989334736237983,000117-81-7
14615,384.6165572088967,0.6989812999186953,000117-81-7
14616,384.6425763676759,0.6990291262135923,000117-81-7
14617,384.6732357258624,0.6990769525084891,000117-81-7
14618,384.69917404511637,0.6991247788033861,000117-81-7
14619,384.72377818826897,0.699172605098283,000117-81-7
14620,384.75717699757394,0.69922043139318,000117-81-7
14621,384.7829225414557,0.6992682576880769,000117-81-7
14622,384.8095028049085,0.6993160839829738,000117-81-7
14623,384.8410988499281,0.6993639102778708,000117-81-7
14624,384.86663523911324,0.6994117365727677,000117-81-7
14625,384.8966372404053,0.6994595628676646,000117-81-7
14626,384.922238491716,0.6995073891625616,000117-81-7
14627,384.9490517066383,0.6995552154574585,000117-81-7
14628,384.97775537775505,0.6996030417523554,000117-81-7
14629,385.0047186166754,0.6996508680472524,000117-81-7
14630,385.03087787335346,0.6996986943421493,000117-81-7
14631,385.0583060093138,0.6997465206370462,000117-81-7
14632,385.0869159727843,0.6997943469319432,000117-81-7
14633,385.11226211235373,0.6998421732268402,000117-81-7
14634,385.1386391500333,0.699889999521737,000117-81-7
14635,385.16679194455816,0.699937825816634,000117-81-7
14636,385.1947033606645,0.699985652111531,000117-81-7
